dist,actual_issame,,,dist
0.621009359,0,,,0.621009359
0.608599147,0,,,0.608599147
0.622541524,0,,,0.622541524
0.624125184,0,,,0.624125184
0.594318075,0,,,0.594318075
0.595458562,0,,,0.595458562
0.613349558,0,,,0.613349558
0.660788288,0,,,0.660788288
0.631811799,0,,,0.631811799
0.657314397,0,,,0.657314397
0.599339928,0,,,0.599339928
0.608393708,0,,,0.608393708
0.599611795,0,,,0.599611795
0.610802351,0,,,0.610802351
0.609646492,0,,,0.609646492
0.602253468,0,,,0.602253468
0.620434318,0,,,0.620434318
0.678233992,0,,,0.678233992
0.688428662,0,,,0.688428662
0.658588122,0,,,0.658588122
0.586618907,0,,,0.586618907
0.60204243,0,,,0.60204243
0.620816399,0,,,0.620816399
0.648445736,0,,,0.648445736
0.639725328,0,,,0.639725328
0.660309033,0,,,0.660309033
0.601642991,0,,,0.601642991
0.653659852,0,,,0.653659852
0.653094232,0,,,0.653094232
0.623067022,0,,,0.623067022
0.639512767,0,,,0.639512767
0.623803338,0,,,0.623803338
0.626513127,0,,,0.626513127
0.658472566,0,,,0.658472566
0.630575982,0,,,0.630575982
0.624326207,0,,,0.624326207
0.623848978,0,,,0.623848978
0.642817042,0,,,0.642817042
0.646780169,0,,,0.646780169
0.64839814,0,,,0.64839814
0.642309417,0,,,0.642309417
0.624238065,0,,,0.624238065
0.643637208,0,,,0.643637208
0.645132401,0,,,0.645132401
0.610746652,0,,,0.610746652
0.612313435,0,,,0.612313435
0.612565181,0,,,0.612565181
0.659757054,0,,,0.659757054
0.664187488,0,,,0.664187488
0.658093884,0,,,0.658093884
0.621499658,0,,,0.621499658
0.627199134,0,,,0.627199134
0.630424446,0,,,0.630424446
0.574103829,0,,,0.574103829
0.571646786,0,,,0.571646786
0.581655869,0,,,0.581655869
0.613727467,0,,,0.613727467
0.628282757,0,,,0.628282757
0.641396526,0,,,0.641396526
0.575597306,0,,,0.575597306
0.602058002,0,,,0.602058002
0.57953569,0,,,0.57953569
0.603095506,0,,,0.603095506
0.604526672,0,,,0.604526672
0.588056622,0,,,0.588056622
0.66170973,0,,,0.66170973
0.636347476,0,,,0.636347476
0.644678874,0,,,0.644678874
0.615717553,0,,,0.615717553
0.615362028,0,,,0.615362028
0.621604349,0,,,0.621604349
0.634630257,0,,,0.634630257
0.63090702,0,,,0.63090702
0.641282575,0,,,0.641282575
0.642711326,0,,,0.642711326
0.634387831,0,,,0.634387831
0.614377642,0,,,0.614377642
0.625685733,0,,,0.625685733
0.612463165,0,,,0.612463165
0.617046919,0,,,0.617046919
0.638252533,0,,,0.638252533
0.62459797,0,,,0.62459797
0.637066261,0,,,0.637066261
0.644710315,0,,,0.644710315
0.654215454,0,,,0.654215454
0.583170445,0,,,0.583170445
0.581352038,0,,,0.581352038
0.599233559,0,,,0.599233559
0.599046589,0,,,0.599046589
0.600941425,0,,,0.600941425
0.60251633,0,,,0.60251633
0.614811184,0,,,0.614811184
0.59109813,0,,,0.59109813
0.607476144,0,,,0.607476144
0.628385871,0,,,0.628385871
0.641874873,0,,,0.641874873
0.637428832,0,,,0.637428832
0.616668011,0,,,0.616668011
0.636887535,0,,,0.636887535
0.640457181,0,,,0.640457181
0.622972565,0,,,0.622972565
0.629595073,0,,,0.629595073
0.633688608,0,,,0.633688608
0.617974309,0,,,0.617974309
0.612732291,0,,,0.612732291
0.600557403,0,,,0.600557403
0.631645111,0,,,0.631645111
0.629451386,0,,,0.629451386
0.608579911,0,,,0.608579911
0.611780638,0,,,0.611780638
0.614616671,0,,,0.614616671
0.606121876,0,,,0.606121876
0.647398932,0,,,0.647398932
0.642771699,0,,,0.642771699
0.656505593,0,,,0.656505593
0.61124931,0,,,0.61124931
0.599733664,0,,,0.599733664
0.6120785,0,,,0.6120785
0.629226811,0,,,0.629226811
0.620426344,0,,,0.620426344
0.647168619,0,,,0.647168619
0.650143586,0,,,0.650143586
0.597637537,0,,,0.597637537
0.584419099,0,,,0.584419099
0.583301855,0,,,0.583301855
0.588606651,0,,,0.588606651
0.639616273,0,,,0.639616273
0.611594475,0,,,0.611594475
0.65423925,0,,,0.65423925
0.581481354,0,,,0.581481354
0.590502697,0,,,0.590502697
0.567842988,0,,,0.567842988
0.655182706,0,,,0.655182706
0.633340653,0,,,0.633340653
0.641060287,0,,,0.641060287
0.62048034,0,,,0.62048034
0.617575551,0,,,0.617575551
0.623902216,0,,,0.623902216
0.626456504,0,,,0.626456504
0.609527679,0,,,0.609527679
0.645984637,0,,,0.645984637
0.615336631,0,,,0.615336631
0.619580695,0,,,0.619580695
0.604458495,0,,,0.604458495
0.644242188,0,,,0.644242188
0.650037701,0,,,0.650037701
0.643936496,0,,,0.643936496
0.623091804,0,,,0.623091804
0.615223275,0,,,0.615223275
0.611314384,0,,,0.611314384
0.629681755,0,,,0.629681755
0.622318149,0,,,0.622318149
0.636159422,0,,,0.636159422
0.640746437,0,,,0.640746437
0.641344935,0,,,0.641344935
0.651738012,0,,,0.651738012
0.649893364,0,,,0.649893364
0.658336455,0,,,0.658336455
0.668592092,0,,,0.668592092
0.691580343,0,,,0.691580343
0.658376166,0,,,0.658376166
0.670501326,0,,,0.670501326
0.65392583,0,,,0.65392583
0.651978237,0,,,0.651978237
0.628907884,0,,,0.628907884
0.608016032,0,,,0.608016032
0.580868415,0,,,0.580868415
0.648282087,0,,,0.648282087
0.614890343,0,,,0.614890343
0.64472638,0,,,0.64472638
0.651324189,0,,,0.651324189
0.659097779,0,,,0.659097779
0.656128044,0,,,0.656128044
0.679399386,0,,,0.679399386
0.686554969,0,,,0.686554969
0.685925345,0,,,0.685925345
0.618047328,0,,,0.618047328
0.634857404,0,,,0.634857404
0.654878392,0,,,0.654878392
0.656113858,0,,,0.656113858
0.615561161,0,,,0.615561161
0.612533226,0,,,0.612533226
0.610564161,0,,,0.610564161
0.64477195,0,,,0.64477195
0.645058537,0,,,0.645058537
0.657713541,0,,,0.657713541
0.652166231,0,,,0.652166231
0.62949949,0,,,0.62949949
0.648644585,0,,,0.648644585
0.607156121,0,,,0.607156121
0.621151919,0,,,0.621151919
0.609564359,0,,,0.609564359
0.625350347,0,,,0.625350347
0.61333364,0,,,0.61333364
0.600870625,0,,,0.600870625
0.607759558,0,,,0.607759558
0.613344248,0,,,0.613344248
0.620423996,0,,,0.620423996
0.617495955,0,,,0.617495955
0.673090467,0,,,0.673090467
0.652297153,0,,,0.652297153
0.647596192,0,,,0.647596192
0.662808165,0,,,0.662808165
0.656092,0,,,0.656092
0.675098312,0,,,0.675098312
0.602593801,0,,,0.602593801
0.602219992,0,,,0.602219992
0.612653819,0,,,0.612653819
0.643216215,0,,,0.643216215
0.662977725,0,,,0.662977725
0.626839067,0,,,0.626839067
0.625684193,0,,,0.625684193
0.595587302,0,,,0.595587302
0.599557045,0,,,0.599557045
0.588414225,0,,,0.588414225
0.600748623,0,,,0.600748623
0.588827417,0,,,0.588827417
0.596479476,0,,,0.596479476
0.580934569,0,,,0.580934569
0.584107489,0,,,0.584107489
0.609598942,0,,,0.609598942
0.622519458,0,,,0.622519458
0.605992995,0,,,0.605992995
0.610285528,0,,,0.610285528
0.668407702,0,,,0.668407702
0.671816243,0,,,0.671816243
0.664352364,0,,,0.664352364
0.626416348,0,,,0.626416348
0.639715279,0,,,0.639715279
0.617839996,0,,,0.617839996
0.597044485,0,,,0.597044485
0.573401175,0,,,0.573401175
0.606951485,0,,,0.606951485
0.61072401,0,,,0.61072401
0.605197102,0,,,0.605197102
0.625974646,0,,,0.625974646
0.576732497,0,,,0.576732497
0.578360076,0,,,0.578360076
0.58881344,0,,,0.58881344
0.639032522,0,,,0.639032522
0.66946934,0,,,0.66946934
0.646117369,0,,,0.646117369
0.605131908,0,,,0.605131908
0.608681193,0,,,0.608681193
0.620340959,0,,,0.620340959
0.676442038,0,,,0.676442038
0.671079425,0,,,0.671079425
0.671711449,0,,,0.671711449
0.636197302,0,,,0.636197302
0.625472703,0,,,0.625472703
0.637537456,0,,,0.637537456
0.589903983,0,,,0.589903983
0.596859563,0,,,0.596859563
0.598964965,0,,,0.598964965
0.612206416,0,,,0.612206416
0.628008477,0,,,0.628008477
0.617879908,0,,,0.617879908
0.646927992,0,,,0.646927992
0.635553283,0,,,0.635553283
0.645641655,0,,,0.645641655
0.672719513,0,,,0.672719513
0.666511505,0,,,0.666511505
0.671546311,0,,,0.671546311
0.656914362,0,,,0.656914362
0.654161631,0,,,0.654161631
0.657908242,0,,,0.657908242
0.619757134,0,,,0.619757134
0.634903223,0,,,0.634903223
0.646583598,0,,,0.646583598
0.661212711,0,,,0.661212711
0.657703709,0,,,0.657703709
0.654794557,0,,,0.654794557
0.637461293,0,,,0.637461293
0.632843449,0,,,0.632843449
0.650028652,0,,,0.650028652
0.590374189,0,,,0.590374189
0.61411114,0,,,0.61411114
0.592212294,0,,,0.592212294
0.638048063,0,,,0.638048063
0.636024985,0,,,0.636024985
0.636260782,0,,,0.636260782
0.634303665,0,,,0.634303665
0.60769965,0,,,0.60769965
0.639991567,0,,,0.639991567
0.599154659,0,,,0.599154659
0.613072369,0,,,0.613072369
0.613787446,0,,,0.613787446
0.634895402,0,,,0.634895402
0.606779036,0,,,0.606779036
0.608791957,0,,,0.608791957
0.593650107,0,,,0.593650107
0.595421871,0,,,0.595421871
0.652157941,0,,,0.652157941
0.628224331,0,,,0.628224331
0.643157569,0,,,0.643157569
0.671032976,0,,,0.671032976
0.654753491,0,,,0.654753491
0.663066444,0,,,0.663066444
0.610722748,0,,,0.610722748
0.6129133,0,,,0.6129133
0.615975602,0,,,0.615975602
0.623647572,0,,,0.623647572
0.627029321,0,,,0.627029321
0.626819621,0,,,0.626819621
0.580871358,0,,,0.580871358
0.574477473,0,,,0.574477473
0.574447705,0,,,0.574447705
0.605836111,0,,,0.605836111
0.617026529,0,,,0.617026529
0.597508143,0,,,0.597508143
0.62800605,0,,,0.62800605
0.618537671,0,,,0.618537671
0.621770967,0,,,0.621770967
0.627296285,0,,,0.627296285
0.62517518,0,,,0.62517518
0.640409638,0,,,0.640409638
0.625785272,0,,,0.625785272
0.638701985,0,,,0.638701985
0.645463188,0,,,0.645463188
0.638310795,0,,,0.638310795
0.640376769,0,,,0.640376769
0.648009068,0,,,0.648009068
0.657253126,0,,,0.657253126
0.653919534,0,,,0.653919534
0.64242401,0,,,0.64242401
0.648859992,0,,,0.648859992
0.654646542,0,,,0.654646542
0.634946101,0,,,0.634946101
0.659729298,0,,,0.659729298
0.622957661,0,,,0.622957661
0.616222786,0,,,0.616222786
0.633819357,0,,,0.633819357
0.642542489,0,,,0.642542489
0.594062148,0,,,0.594062148
0.60991017,0,,,0.60991017
0.636721939,0,,,0.636721939
0.616524795,0,,,0.616524795
0.601583018,0,,,0.601583018
0.608576921,0,,,0.608576921
0.589917019,0,,,0.589917019
0.609882568,0,,,0.609882568
0.583730022,0,,,0.583730022
0.652117349,0,,,0.652117349
0.654873345,0,,,0.654873345
0.631635539,0,,,0.631635539
0.610569943,0,,,0.610569943
0.639484495,0,,,0.639484495
0.60598055,0,,,0.60598055
0.594980195,0,,,0.594980195
0.617448513,0,,,0.617448513
0.614401427,0,,,0.614401427
0.652588007,0,,,0.652588007
0.622308815,0,,,0.622308815
0.621755989,0,,,0.621755989
0.666312424,0,,,0.666312424
0.67395911,0,,,0.67395911
0.682916013,0,,,0.682916013
0.634214485,0,,,0.634214485
0.669628593,0,,,0.669628593
0.661487251,0,,,0.661487251
0.621195831,0,,,0.621195831
0.626884261,0,,,0.626884261
0.602286905,0,,,0.602286905
0.607788858,0,,,0.607788858
0.634494086,0,,,0.634494086
0.636754894,0,,,0.636754894
0.652010521,0,,,0.652010521
0.620306171,0,,,0.620306171
0.642501955,0,,,0.642501955
0.630817369,0,,,0.630817369
0.665638084,0,,,0.665638084
0.662986743,0,,,0.662986743
0.657443898,0,,,0.657443898
0.595160149,0,,,0.595160149
0.604640988,0,,,0.604640988
0.586417289,0,,,0.586417289
0.635955794,0,,,0.635955794
0.627961228,0,,,0.627961228
0.63645502,0,,,0.63645502
0.60413412,0,,,0.60413412
0.620071552,0,,,0.620071552
0.60517356,0,,,0.60517356
0.619276878,0,,,0.619276878
0.665551497,0,,,0.665551497
0.67513424,0,,,0.67513424
0.665819216,0,,,0.665819216
0.636171882,0,,,0.636171882
0.669331265,0,,,0.669331265
0.63902152,0,,,0.63902152
0.635527751,0,,,0.635527751
0.652985293,0,,,0.652985293
0.638305856,0,,,0.638305856
0.624449679,0,,,0.624449679
0.618510244,0,,,0.618510244
0.622704362,0,,,0.622704362
0.66299548,0,,,0.66299548
0.659377736,0,,,0.659377736
0.672829271,0,,,0.672829271
0.553185287,0,,,0.553185287
0.54776249,0,,,0.54776249
0.63306522,0,,,0.63306522
0.632745728,0,,,0.632745728
0.630238661,0,,,0.630238661
0.642275238,0,,,0.642275238
0.643688515,0,,,0.643688515
0.6462226,0,,,0.6462226
0.643391068,0,,,0.643391068
0.61742272,0,,,0.61742272
0.677408213,0,,,0.677408213
0.677512696,0,,,0.677512696
0.6663647,0,,,0.6663647
0.638411685,0,,,0.638411685
0.617481911,0,,,0.617481911
0.627381786,0,,,0.627381786
0.607525159,0,,,0.607525159
0.600741865,0,,,0.600741865
0.609948374,0,,,0.609948374
0.675834237,0,,,0.675834237
0.692513368,0,,,0.692513368
0.681069247,0,,,0.681069247
0.651145545,0,,,0.651145545
0.632807167,0,,,0.632807167
0.650931159,0,,,0.650931159
0.629204906,0,,,0.629204906
0.620000156,0,,,0.620000156
0.632236122,0,,,0.632236122
0.639328426,0,,,0.639328426
0.631810368,0,,,0.631810368
0.636999581,0,,,0.636999581
0.531345324,0,,,0.531345324
0.539912498,0,,,0.539912498
0.568707313,0,,,0.568707313
0.637017508,0,,,0.637017508
0.618831922,0,,,0.618831922
0.615788896,0,,,0.615788896
0.618639589,0,,,0.618639589
0.647456536,0,,,0.647456536
0.610730503,0,,,0.610730503
0.650716728,0,,,0.650716728
0.619673947,0,,,0.619673947
0.620835127,0,,,0.620835127
0.584297704,0,,,0.584297704
0.657721503,0,,,0.657721503
0.665220943,0,,,0.665220943
0.655322684,0,,,0.655322684
0.592602603,0,,,0.592602603
0.601972115,0,,,0.601972115
0.586757889,0,,,0.586757889
0.642818471,0,,,0.642818471
0.65541535,0,,,0.65541535
0.655702442,0,,,0.655702442
0.625624435,0,,,0.625624435
0.629385256,0,,,0.629385256
0.615289808,0,,,0.615289808
0.635526155,0,,,0.635526155
0.612188333,0,,,0.612188333
0.676473917,0,,,0.676473917
0.688435876,0,,,0.688435876
0.66627318,0,,,0.66627318
0.579783981,0,,,0.579783981
0.594462813,0,,,0.594462813
0.584705795,0,,,0.584705795
0.640838987,0,,,0.640838987
0.645209996,0,,,0.645209996
0.644920975,0,,,0.644920975
0.65836212,0,,,0.65836212
0.672126404,0,,,0.672126404
0.662799452,0,,,0.662799452
0.622995991,0,,,0.622995991
0.607659045,0,,,0.607659045
0.623524838,0,,,0.623524838
0.609177416,0,,,0.609177416
0.633222681,0,,,0.633222681
0.664924853,0,,,0.664924853
0.629460849,0,,,0.629460849
0.638319524,0,,,0.638319524
0.610100277,0,,,0.610100277
0.64310981,0,,,0.64310981
0.64799793,0,,,0.64799793
0.648025468,0,,,0.648025468
0.660618597,0,,,0.660618597
0.618893699,0,,,0.618893699
0.642967604,0,,,0.642967604
0.659032802,0,,,0.659032802
0.650375419,0,,,0.650375419
0.634083935,0,,,0.634083935
0.627195873,0,,,0.627195873
0.620336815,0,,,0.620336815
0.62806171,0,,,0.62806171
0.619335167,0,,,0.619335167
0.618311358,0,,,0.618311358
0.59728496,0,,,0.59728496
0.591592617,0,,,0.591592617
0.602503173,0,,,0.602503173
0.635137298,0,,,0.635137298
0.643194133,0,,,0.643194133
0.635487971,0,,,0.635487971
0.621553645,0,,,0.621553645
0.683703825,0,,,0.683703825
0.667263161,0,,,0.667263161
0.654378096,0,,,0.654378096
0.672301569,0,,,0.672301569
0.658890326,0,,,0.658890326
0.599340579,0,,,0.599340579
0.596388608,0,,,0.596388608
0.606829271,0,,,0.606829271
0.614414177,0,,,0.614414177
0.60460375,0,,,0.60460375
0.584374918,0,,,0.584374918
0.652899665,0,,,0.652899665
0.608397621,0,,,0.608397621
0.660368839,0,,,0.660368839
0.653328097,0,,,0.653328097
0.671257002,0,,,0.671257002
0.640788174,0,,,0.640788174
0.658512204,0,,,0.658512204
0.657198103,0,,,0.657198103
0.644298578,0,,,0.644298578
0.636130718,0,,,0.636130718
0.620606256,0,,,0.620606256
0.641871244,0,,,0.641871244
0.62101842,0,,,0.62101842
0.643697338,0,,,0.643697338
0.643234833,0,,,0.643234833
0.639456091,0,,,0.639456091
0.614953205,0,,,0.614953205
0.637192023,0,,,0.637192023
0.627592187,0,,,0.627592187
0.648038286,0,,,0.648038286
0.655986238,0,,,0.655986238
0.65759695,0,,,0.65759695
0.620507402,0,,,0.620507402
0.650512721,0,,,0.650512721
0.625341091,0,,,0.625341091
0.611305544,0,,,0.611305544
0.62650636,0,,,0.62650636
0.614288786,0,,,0.614288786
0.618857362,0,,,0.618857362
0.598345722,0,,,0.598345722
0.587206175,0,,,0.587206175
0.602284449,0,,,0.602284449
0.612709312,0,,,0.612709312
0.621937947,0,,,0.621937947
0.616459725,0,,,0.616459725
0.616932543,0,,,0.616932543
0.621225702,0,,,0.621225702
0.565175979,0,,,0.565175979
0.563804076,0,,,0.563804076
0.552741913,0,,,0.552741913
0.614521621,0,,,0.614521621
0.609389832,0,,,0.609389832
0.607423924,0,,,0.607423924
0.592593834,0,,,0.592593834
0.593851597,0,,,0.593851597
0.583222844,0,,,0.583222844
0.625225933,0,,,0.625225933
0.590523469,0,,,0.590523469
0.697918796,0,,,0.697918796
0.691706718,0,,,0.691706718
0.658603346,0,,,0.658603346
0.638708258,0,,,0.638708258
0.666589645,0,,,0.666589645
0.658767522,0,,,0.658767522
0.664544302,0,,,0.664544302
0.588553085,0,,,0.588553085
0.588188625,0,,,0.588188625
0.554942462,0,,,0.554942462
0.613626945,0,,,0.613626945
0.61284337,0,,,0.61284337
0.596532247,0,,,0.596532247
0.625793684,0,,,0.625793684
0.629746197,0,,,0.629746197
0.625806757,0,,,0.625806757
0.643411739,0,,,0.643411739
0.622855803,0,,,0.622855803
0.628555421,0,,,0.628555421
0.569635892,0,,,0.569635892
0.605465927,0,,,0.605465927
0.564500322,0,,,0.564500322
0.629916826,0,,,0.629916826
0.679134098,0,,,0.679134098
0.671921006,0,,,0.671921006
0.651736547,0,,,0.651736547
0.639801448,0,,,0.639801448
0.652440041,0,,,0.652440041
0.6091565,0,,,0.6091565
0.64463332,0,,,0.64463332
0.680710395,0,,,0.680710395
0.659438179,0,,,0.659438179
0.652794388,0,,,0.652794388
0.62357524,0,,,0.62357524
0.627379723,0,,,0.627379723
0.64407325,0,,,0.64407325
0.646522341,0,,,0.646522341
0.646212133,0,,,0.646212133
0.636167544,0,,,0.636167544
0.650013826,0,,,0.650013826
0.629581304,0,,,0.629581304
0.628622704,0,,,0.628622704
0.618221927,0,,,0.618221927
0.631734411,0,,,0.631734411
0.635107869,0,,,0.635107869
0.65650867,0,,,0.65650867
0.618811279,0,,,0.618811279
0.630058821,0,,,0.630058821
0.617625112,0,,,0.617625112
0.562436303,0,,,0.562436303
0.576117231,0,,,0.576117231
0.566603434,0,,,0.566603434
0.579728009,0,,,0.579728009
0.576446787,0,,,0.576446787
0.588981158,0,,,0.588981158
0.62993261,0,,,0.62993261
0.618897467,0,,,0.618897467
0.626460074,0,,,0.626460074
0.586585469,0,,,0.586585469
0.582501479,0,,,0.582501479
0.578556132,0,,,0.578556132
0.634898189,0,,,0.634898189
0.641893533,0,,,0.641893533
0.656305458,0,,,0.656305458
0.600484178,0,,,0.600484178
0.64226837,0,,,0.64226837
0.617427606,0,,,0.617427606
0.623621318,0,,,0.623621318
0.631904757,0,,,0.631904757
0.615358238,0,,,0.615358238
0.659181597,0,,,0.659181597
0.675228686,0,,,0.675228686
0.606008842,0,,,0.606008842
0.622453879,0,,,0.622453879
0.623146699,0,,,0.623146699
0.665866404,0,,,0.665866404
0.656733623,0,,,0.656733623
0.663360452,0,,,0.663360452
0.672594528,0,,,0.672594528
0.676814638,0,,,0.676814638
0.665649081,0,,,0.665649081
0.613880997,0,,,0.613880997
0.60215112,0,,,0.60215112
0.619269724,0,,,0.619269724
0.605760004,0,,,0.605760004
0.614413087,0,,,0.614413087
0.659161952,0,,,0.659161952
0.578366153,0,,,0.578366153
0.588447121,0,,,0.588447121
0.608272089,0,,,0.608272089
0.615395151,0,,,0.615395151
0.594574199,0,,,0.594574199
0.679656901,0,,,0.679656901
0.647947617,0,,,0.647947617
0.661348132,0,,,0.661348132
0.61231533,0,,,0.61231533
0.612738528,0,,,0.612738528
0.597570965,0,,,0.597570965
0.640580611,0,,,0.640580611
0.636151985,0,,,0.636151985
0.641141101,0,,,0.641141101
0.626351165,0,,,0.626351165
0.62342005,0,,,0.62342005
0.62133268,0,,,0.62133268
0.65093444,0,,,0.65093444
0.662071801,0,,,0.662071801
0.659417717,0,,,0.659417717
0.629985472,0,,,0.629985472
0.610973853,0,,,0.610973853
0.618490042,0,,,0.618490042
0.647254181,0,,,0.647254181
0.668047914,0,,,0.668047914
0.662475536,0,,,0.662475536
0.649670104,0,,,0.649670104
0.656758853,0,,,0.656758853
0.65338654,0,,,0.65338654
0.628785502,0,,,0.628785502
0.63150148,0,,,0.63150148
0.656547798,0,,,0.656547798
0.643268665,0,,,0.643268665
0.652621654,0,,,0.652621654
0.677495842,0,,,0.677495842
0.652149185,0,,,0.652149185
0.639391368,0,,,0.639391368
0.67379923,0,,,0.67379923
0.646514336,0,,,0.646514336
0.671802089,0,,,0.671802089
0.668423128,0,,,0.668423128
0.687549212,0,,,0.687549212
0.671263893,0,,,0.671263893
0.658164273,0,,,0.658164273
0.679079486,0,,,0.679079486
0.658363626,0,,,0.658363626
